1994-06-10,eRxBit,'(460, 222), (198, 536), (574, 154), (774, 70)'
1996-10-05,FqEbJc,'(335, 678), (387, 838), (436, 844), (7, 497)'
1991-04-02,mdFEcN,'(436, 108), (196, 754), (28, 249), (740, 882)'
1995-11-30,EfcCcM,'(467, 9), (919, 655), (634, 775), (626, 329)'
1990-02-12,jZTRvT,'(851, 792), (802, 100), (153, 746), (453, 452)'
1998-07-08,nyxIFN,'(593, 148), (170, 334), (326, 474), (203, 845)'
1999-09-10,uItGrB,'(403, 916), (253, 888), (119, 246), (453, 255)'
1996-12-03,KsBcEr,'(953, 316), (653, 115), (774, 948), (166, 752)'
1995-11-07,UEPCXw,'(445, 677), (153, 893), (466, 98), (597, 174)'
1993-02-23,kLkVbh,'(666, 364), (799, 810), (656, 114), (626, 294)'
1993-07-27,rnuxoQ,'(738, 292), (107, 482), (155, 724), (754, 435)'
1994-10-23,VEdWOJ,'(811, 164), (730, 135), (988, 984), (491, 468)'
1992-06-03,kZwjRH,'(74, 313), (867, 997), (976, 447), (930, 135)'
2000-09-27,GISOKf,'(361, 702), (156, 185), (496, 942), (447, 757)'
1993-08-23,GOwwyx,'(646, 643), (279, 315), (48, 903), (531, 170)'
1997-12-08,SvedlB,'(659, 678), (661, 36), (340, 553), (440, 39)'
1998-06-27,hhbFIl,'(120, 648), (58, 944), (185, 389), (793, 645)'
2000-05-21,vUBhmI,'(433, 866), (597, 364), (794, 289), (640, 67)'
1992-08-21,jqjylV,'(794, 446), (40, 992), (715, 500), (975, 684)'
1994-05-09,KnCdly,'(872, 136), (250, 968), (326, 633), (598, 901)'
1991-01-27,YVYWHc,'(731, 333), (248, 646), (592, 824), (330, 396)'
1993-02-16,BzPEPS,'(946, 40), (406, 288), (163, 536), (599, 765)'
1999-06-15,UonvEq,'(306, 795), (675, 15), (127, 278), (975, 445)'
2000-04-16,oyEcjS,'(563, 347), (179, 698), (732, 62), (582, 975)'
1999-05-03,zIQvZh,'(381, 797), (32, 447), (120, 403), (265, 155)'
1994-05-11,zOgvWx,'(675, 828), (252, 67), (464, 994), (121, 476)'
1993-04-19,aTjgIH,'(208, 261), (418, 75), (249, 263), (615, 647)'
1991-07-08,HBMqmX,'(425, 438), (398, 358), (861, 449), (6, 855)'
1992-05-12,QjAQaY,'(370, 263), (580, 584), (607, 758), (33, 970)'
1995-11-12,yKrLIC,'(53, 205), (743, 188), (487, 525), (220, 794)'
1992-05-03,ztdhbG,'(698, 987), (822, 547), (363, 399), (46, 952)'
1992-09-19,BJqfdi,'(54, 654), (874, 781), (245, 944), (192, 652)'
1993-12-10,PmHgqW,'(970, 368), (118, 833), (425, 357), (358, 240)'
1992-08-01,WSMjAd,'(103, 833), (873, 831), (777, 385), (780, 539)'
1990-12-03,DJtHec,'(174, 622), (707, 964), (532, 689), (589, 402)'
1995-04-18,uXxwpk,'(660, 186), (990, 168), (644, 770), (557, 565)'
1991-01-16,CBLtRD,'(797, 449), (216, 941), (18, 165), (433, 688)'
1993-06-21,ybswIP,'(280, 627), (828, 786), (291, 492), (666, 5)'
1994-08-17,FNXsSn,'(664, 812), (941, 718), (30, 205), (18, 635)'
1996-04-07,yWfDav,'(696, 953), (350, 152), (955, 399), (770, 174)'
1995-04-10,QpfSMF,'(889, 523), (923, 74), (398, 744), (488, 766)'
1994-04-04,zwzLbe,'(143, 170), (549, 547), (489, 973), (670, 313)'
1990-06-04,YyyEgD,'(781, 687), (367, 380), (70, 124), (165, 682)'
1996-12-16,MbHfIm,'(293, 22), (26, 830), (376, 252), (274, 931)'
1993-06-18,wJUFfN,'(185, 762), (63, 9), (286, 602), (258, 466)'
1999-12-03,bhaDLl,'(548, 608), (536, 335), (676, 706), (881, 223)'
1993-10-13,NfWMrd,'(652, 974), (465, 699), (812, 207), (606, 170)'
1997-04-27,wTGhSV,'(601, 150), (486, 178), (938, 871), (358, 692)'
1995-03-26,SXLCnk,'(16, 312), (191, 912), (740, 373), (334, 401)'
1990-04-18,IiePod,'(54, 958), (324, 331), (64, 566), (670, 948)'
2000-02-12,mXsOkm,'(32, 740), (151, 403), (678, 435), (705, 297)'
1997-01-07,vdWTJz,'(282, 177), (346, 312), (782, 568), (239, 394)'
1990-06-18,DXvvbE,'(743, 689), (353, 816), (138, 407), (231, 150)'
1990-09-04,KgOIsd,'(260, 494), (141, 160), (730, 137), (970, 618)'
1995-05-16,EbbiuW,'(445, 272), (560, 322), (150, 996), (253, 649)'
1991-08-07,UlzojG,'(438, 716), (820, 91), (227, 370), (150, 61)'
1993-10-02,dyrrgF,'(937, 61), (840, 974), (636, 793), (299, 916)'
1999-12-21,RpfZFD,'(447, 926), (590, 820), (752, 565), (915, 733)'
1996-10-06,UZCuaj,'(234, 79), (602, 605), (943, 84), (515, 667)'
1999-07-02,hIUFlZ,'(466, 73), (50, 313), (641, 582), (773, 657)'
2000-07-15,xYIhbL,'(416, 18), (864, 205), (94, 929), (702, 116)'
1997-07-12,kByPYh,'(496, 761), (592, 842), (662, 188), (456, 390)'
1991-04-27,DOlaPx,'(622, 110), (189, 375), (909, 561), (347, 980)'
1991-01-13,jvVBXu,'(913, 260), (508, 175), (968, 610), (708, 410)'
1998-05-02,ObLiVV,'(22, 183), (551, 121), (574, 903), (227, 700)'
1997-11-24,ybGvSJ,'(467, 901), (981, 137), (309, 308), (966, 487)'
1991-10-15,qfLNWD,'(782, 553), (48, 608), (53, 483), (202, 352)'
1992-07-13,LDxPZI,'(67, 440), (666, 139), (651, 552), (738, 867)'
1995-02-20,BoLKTZ,'(759, 710), (881, 700), (184, 697), (512, 575)'
1992-08-02,zCPbzH,'(830, 540), (90, 607), (254, 817), (332, 652)'
2000-08-23,LUiyPz,'(196, 442), (59, 999), (714, 460), (484, 438)'
1998-03-16,HnfXUh,'(993, 987), (111, 144), (972, 751), (901, 650)'
1990-06-25,txlUDf,'(884, 554), (108, 75), (474, 828), (788, 335)'
1998-01-08,bmQefU,'(60, 953), (554, 27), (938, 11), (645, 616)'
1990-12-12,xSSmEu,'(430, 253), (792, 154), (168, 623), (771, 547)'
2000-07-24,YcEPCn,'(346, 213), (109, 404), (63, 641), (451, 893)'
1997-12-29,Wgxjpv,'(269, 624), (635, 29), (197, 353), (626, 455)'
1993-02-06,Tqzlvl,'(764, 896), (14, 127), (453, 530), (395, 115)'
1999-11-17,IitfCQ,'(18, 435), (596, 411), (536, 37), (426, 859)'
1990-11-29,tXIAme,'(573, 600), (872, 842), (927, 552), (460, 223)'
1995-07-25,tdMdYg,'(423, 969), (103, 62), (920, 620), (847, 23)'
1994-01-21,bDYLaG,'(115, 360), (724, 471), (587, 361), (423, 779)'
1996-03-15,eyQElI,'(102, 229), (886, 850), (282, 439), (580, 444)'
2000-06-15,qglVHx,'(284, 916), (186, 102), (722, 712), (453, 974)'
1996-03-26,RzpWJL,'(635, 461), (594, 266), (574, 899), (641, 596)'
1993-02-19,oFliSr,'(266, 216), (884, 578), (964, 472), (677, 268)'
1998-06-19,ByqGcv,'(650, 709), (765, 407), (130, 391), (805, 228)'
1995-07-01,IpPyHo,'(824, 224), (641, 749), (646, 850), (645, 721)'
2000-03-11,IWSTKk,'(1, 942), (240, 728), (516, 149), (179, 874)'
1994-10-28,iIMxtK,'(362, 765), (738, 663), (102, 92), (405, 406)'
1999-02-08,tDzxtd,'(498, 340), (594, 595), (628, 437), (106, 649)'
2000-06-07,lrIBEa,'(635, 134), (134, 104), (967, 910), (175, 173)'
1998-05-29,dXbizr,'(81, 849), (346, 950), (668, 314), (622, 833)'
1992-04-05,EJIFGr,'(866, 449), (295, 562), (169, 235), (823, 488)'
1999-04-02,wppidb,'(458, 327), (174, 370), (988, 214), (64, 244)'
1992-09-11,reeAFx,'(361, 782), (959, 571), (192, 840), (119, 476)'
1996-05-06,CmxdxJ,'(977, 648), (768, 944), (775, 505), (219, 454)'
1991-10-08,FkPjwD,'(220, 643), (945, 696), (547, 816), (307, 856)'
1991-09-20,RViIJp,'(228, 330), (857, 879), (443, 790), (863, 324)'
1993-08-26,gYQbFr,'(644, 873), (416, 913), (478, 791), (581, 958)'
1999-02-17,nOAVqT,'(857, 85), (462, 67), (283, 590), (569, 696)'
1998-09-13,nXHyMq,'(791, 619), (902, 101), (790, 964), (76, 403)'
2000-06-12,EtLgjj,'(173, 588), (427, 579), (749, 687), (298, 470)'
1992-02-04,Hwtrfg,'(429, 626), (242, 42), (409, 748), (512, 799)'
2000-06-13,TIuRxb,'(35, 581), (207, 254), (648, 62), (483, 866)'
1999-12-29,yfCjfx,'(732, 178), (728, 302), (947, 860), (15, 153)'
1999-01-06,YClhKk,'(828, 730), (701, 113), (275, 800), (772, 969)'
1997-10-07,OYQQPX,'(496, 786), (736, 191), (199, 170), (113, 25)'
1993-08-19,MEOSqV,'(569, 643), (750, 178), (632, 580), (36, 201)'
1991-10-09,zEkZVV,'(778, 997), (195, 912), (663, 812), (207, 244)'
1990-04-27,vaYQhH,'(21, 887), (452, 365), (113, 786), (205, 985)'
2000-12-26,PGcxnV,'(556, 56), (703, 480), (117, 855), (100, 905)'
1992-07-05,gKAGcT,'(13, 239), (967, 845), (169, 718), (399, 864)'
1993-07-06,vttFTO,'(865, 775), (878, 499), (501, 801), (617, 256)'
1995-02-23,rHiYPy,'(521, 245), (105, 954), (5, 527), (122, 996)'
1998-02-13,xQZDhr,'(835, 356), (324, 259), (551, 703), (57, 918)'
1993-01-27,UbWBdC,'(905, 28), (355, 141), (780, 39), (971, 842)'
1995-12-06,RrRbZJ,'(610, 498), (82, 721), (711, 825), (374, 80)'
1996-02-14,MghtUm,'(749, 63), (956, 166), (730, 92), (792, 532)'
1997-06-01,iAMwRh,'(322, 515), (896, 128), (852, 345), (30, 731)'
1996-06-02,AIIumK,'(540, 360), (440, 826), (62, 503), (998, 819)'
1991-04-01,jackBB,'(728, 116), (866, 82), (336, 94), (279, 653)'
1992-08-20,GKhZxM,'(20, 135), (756, 163), (553, 803), (4, 588)'
2000-06-08,QYwRXY,'(356, 651), (143, 212), (514, 371), (142, 54)'
1993-09-14,rLRsgC,'(463, 861), (527, 919), (497, 644), (969, 489)'
1995-04-20,eAGYcK,'(715, 164), (60, 611), (381, 463), (179, 483)'
1996-11-07,XznxfO,'(898, 646), (4, 476), (154, 836), (608, 650)'
2000-08-31,HneGGH,'(745, 483), (13, 131), (844, 975), (509, 90)'
1996-05-07,RTHweD,'(182, 771), (303, 423), (397, 206), (754, 236)'
1991-07-11,nPxekc,'(85, 832), (863, 142), (109, 871), (261, 789)'
1996-11-31,GVjQHq,'(728, 315), (977, 464), (867, 734), (947, 588)'
1996-10-03,YsVIim,'(919, 584), (426, 222), (145, 689), (496, 143)'
1992-07-22,kNgpby,'(141, 917), (475, 520), (757, 225), (183, 45)'
2000-10-07,axQrls,'(56, 207), (653, 871), (120, 620), (32, 934)'
1993-02-23,JRQFeZ,'(370, 268), (809, 3), (988, 30), (585, 666)'
1992-10-04,MueAaa,'(813, 621), (713, 932), (586, 370), (210, 878)'
1994-07-13,TYWxhZ,'(2, 593), (774, 500), (435, 90), (499, 397)'
1997-07-10,nnlCjH,'(677, 412), (579, 849), (121, 414), (812, 595)'
1997-03-23,GbQiny,'(789, 260), (290, 355), (663, 573), (522, 508)'
1996-10-30,FLwfUH,'(642, 368), (138, 90), (292, 867), (188, 340)'
1999-08-21,OAmgDF,'(632, 28), (855, 935), (85, 732), (401, 761)'
1994-08-04,HHqTQm,'(437, 496), (252, 708), (271, 606), (616, 776)'
1991-04-22,qeJnIH,'(564, 695), (750, 21), (20, 946), (354, 519)'
1998-08-31,wWvSBJ,'(749, 184), (929, 849), (928, 749), (607, 450)'
1995-04-28,dFSsos,'(896, 601), (657, 296), (646, 19), (818, 524)'
1999-06-01,LtFxjS,'(967, 568), (687, 824), (252, 496), (672, 217)'
1992-08-21,nNLPHx,'(28, 442), (871, 701), (574, 353), (793, 858)'
1996-04-29,WCdWNa,'(971, 43), (65, 42), (456, 803), (130, 245)'
1993-10-09,XsvUqk,'(228, 985), (114, 199), (176, 496), (874, 645)'
1996-01-26,pfxDzu,'(111, 650), (588, 426), (544, 129), (49, 450)'
1996-04-23,LxoOnj,'(126, 485), (903, 989), (892, 531), (722, 953)'
2000-08-19,dUrGfF,'(943, 123), (193, 928), (728, 136), (797, 579)'
1998-01-08,xFStrl,'(348, 43), (296, 820), (687, 424), (699, 977)'
1996-10-13,kqhYrI,'(326, 650), (438, 677), (264, 290), (248, 387)'
1993-11-02,XXMDVo,'(703, 770), (329, 544), (562, 742), (563, 290)'
2000-12-06,hmJFYO,'(549, 376), (910, 401), (193, 195), (784, 862)'
1997-12-25,ftZrix,'(218, 92), (189, 454), (49, 103), (482, 648)'
1992-05-04,VpUoWI,'(897, 367), (787, 177), (189, 473), (298, 628)'
1994-01-07,MrdMsq,'(41, 608), (218, 571), (731, 28), (685, 667)'
1994-04-07,EZMubK,'(191, 642), (78, 726), (643, 374), (17, 147)'
1991-08-21,iyKHRS,'(991, 612), (957, 415), (259, 930), (554, 6)'
1992-03-11,zFWDFF,'(180, 272), (115, 889), (49, 13), (463, 319)'
1999-02-08,Dsbywg,'(398, 907), (387, 861), (441, 593), (645, 690)'
1991-02-06,UUgvgG,'(694, 785), (798, 653), (378, 806), (992, 555)'
1999-09-22,uIwfHg,'(749, 250), (957, 208), (615, 998), (321, 531)'
1993-05-23,MdDaiQ,'(663, 734), (968, 393), (99, 584), (15, 784)'
1994-12-25,SxzNwV,'(299, 937), (234, 535), (527, 239), (516, 726)'
2000-02-22,tRpAOx,'(998, 489), (709, 357), (200, 310), (964, 906)'
1992-04-18,QRIvzn,'(403, 791), (489, 354), (674, 348), (653, 685)'
1991-02-16,BvgAYW,'(723, 145), (337, 745), (604, 174), (323, 96)'
1992-02-19,FkuFVO,'(651, 827), (689, 455), (911, 700), (90, 435)'
1991-09-30,ZVwVyc,'(196, 804), (500, 5), (414, 713), (147, 999)'
1999-07-10,PbvceU,'(628, 913), (669, 264), (506, 875), (681, 325)'
1990-04-23,OqAKGf,'(237, 529), (0, 431), (88, 857), (181, 356)'
1991-09-07,tYtjBq,'(450, 778), (764, 309), (254, 19), (177, 669)'
1995-03-06,moqEYV,'(919, 860), (658, 81), (918, 498), (397, 195)'
2000-02-02,kccfWw,'(709, 470), (504, 217), (215, 552), (613, 199)'
2000-12-04,kVfahH,'(460, 927), (576, 582), (462, 848), (485, 229)'
1998-05-02,JvhtOw,'(628, 650), (503, 537), (954, 169), (144, 347)'
1990-07-05,XMcHur,'(313, 879), (25, 906), (531, 207), (723, 718)'
2000-02-21,qWCrTV,'(700, 322), (250, 279), (281, 426), (735, 778)'
1993-08-22,EoTJNF,'(213, 704), (695, 746), (8, 354), (707, 361)'
1990-06-13,jfJVJF,'(114, 145), (612, 259), (989, 1), (304, 668)'
1993-11-26,spiasg,'(722, 596), (179, 699), (441, 860), (212, 250)'
1993-09-17,hffLGI,'(909, 28), (75, 637), (192, 575), (593, 627)'
1993-08-10,EsvPVf,'(408, 619), (179, 923), (984, 34), (449, 798)'
1997-02-19,PMLOig,'(669, 446), (844, 814), (709, 200), (931, 740)'
1995-03-02,Xsecma,'(288, 391), (421, 970), (691, 806), (162, 999)'
1991-09-13,mJTMXm,'(669, 279), (152, 46), (839, 786), (210, 161)'
1992-11-21,PTeykT,'(561, 128), (181, 629), (652, 402), (842, 592)'
1992-01-17,AysbNB,'(266, 523), (566, 458), (947, 150), (125, 803)'
1990-11-31,qZmCmE,'(964, 346), (338, 170), (242, 899), (142, 537)'
1990-03-27,swJwaT,'(340, 823), (461, 596), (70, 315), (814, 548)'
1996-11-05,muVLBk,'(102, 482), (406, 250), (440, 26), (306, 121)'
1992-01-09,nVHJYn,'(454, 239), (792, 913), (125, 600), (846, 765)'
1993-08-23,LOzndG,'(758, 1), (404, 70), (813, 553), (523, 23)'
1995-01-23,nvurgV,'(591, 13), (553, 577), (174, 36), (419, 535)'
1997-11-09,kmUPLD,'(957, 864), (227, 794), (479, 67), (813, 619)'
1993-02-19,OjMPFw,'(721, 831), (101, 250), (648, 135), (894, 931)'
1992-03-13,zannrg,'(531, 447), (454, 765), (261, 130), (578, 438)'
1995-11-22,ZDZrDN,'(582, 169), (838, 978), (620, 86), (853, 688)'
1993-05-09,tDnYOO,'(507, 223), (912, 779), (790, 350), (723, 462)'
1993-04-07,JDANRf,'(149, 379), (239, 303), (359, 328), (654, 936)'
1993-12-25,yzJUZA,'(701, 419), (135, 589), (529, 451), (43, 116)'
1999-11-22,NpKUka,'(207, 193), (934, 715), (345, 439), (779, 49)'
1994-11-13,ynqMfC,'(99, 249), (15, 314), (499, 844), (399, 985)'
1993-04-26,VczUcW,'(821, 930), (446, 884), (395, 580), (459, 131)'
1991-10-28,OzQseg,'(562, 326), (284, 583), (335, 20), (552, 218)'
1999-10-05,WsSOAB,'(566, 181), (484, 635), (95, 176), (244, 388)'
1994-06-10,zWjgpS,'(625, 507), (146, 904), (690, 819), (960, 103)'
1999-05-24,bSGVJs,'(338, 589), (137, 967), (908, 908), (325, 562)'
2000-06-12,qDaxOH,'(81, 382), (425, 924), (916, 553), (952, 78)'
1995-07-11,MVnPJr,'(183, 731), (693, 207), (775, 486), (472, 544)'
1999-07-28,HYiBhk,'(996, 703), (237, 855), (192, 23), (656, 912)'
1991-03-27,yvJPGP,'(798, 159), (629, 340), (49, 821), (988, 134)'
1998-05-31,DKOQyQ,'(981, 874), (823, 468), (320, 698), (843, 146)'
2000-09-18,ULKnhl,'(178, 443), (915, 737), (464, 506), (560, 888)'
2000-07-09,wUxvzU,'(397, 467), (143, 4), (985, 815), (106, 426)'
1998-11-04,OmvRNm,'(349, 161), (980, 545), (791, 325), (319, 750)'
1998-12-22,kQZsyj,'(218, 288), (924, 223), (906, 687), (264, 83)'
1991-06-12,riFrSy,'(253, 265), (618, 764), (139, 913), (565, 685)'
1996-01-19,BbXHtM,'(733, 310), (461, 160), (960, 224), (255, 352)'
1995-10-25,aRmblt,'(800, 764), (941, 936), (42, 363), (414, 840)'
1998-03-20,uyysbX,'(876, 600), (744, 70), (605, 134), (663, 335)'
1991-05-05,IxorQp,'(234, 371), (166, 915), (983, 95), (148, 398)'
1992-02-18,XOatLo,'(937, 382), (999, 619), (698, 402), (73, 65)'
1994-02-07,gDZmJl,'(148, 277), (794, 286), (931, 206), (454, 496)'
1998-11-10,dvQOSK,'(790, 302), (263, 960), (374, 150), (929, 84)'
1992-03-18,hnSMdQ,'(975, 830), (253, 453), (432, 196), (22, 35)'
1990-01-21,pvluGC,'(784, 723), (54, 346), (625, 284), (216, 726)'
1995-01-27,edLpvO,'(600, 539), (514, 728), (207, 68), (173, 490)'
1992-03-01,ylbSDD,'(308, 671), (772, 177), (249, 480), (292, 33)'
1990-10-22,sxbqbk,'(368, 409), (788, 528), (742, 352), (827, 964)'
1998-02-18,DXLQtJ,'(20, 932), (616, 644), (904, 391), (706, 338)'
1997-02-16,QRZuVM,'(319, 955), (436, 483), (799, 437), (638, 471)'
1998-02-08,uIaTVs,'(13, 227), (592, 969), (740, 644), (728, 688)'
1993-05-18,HJNgkQ,'(752, 406), (418, 932), (8, 392), (494, 13)'
1998-08-16,XgjqnM,'(941, 21), (845, 481), (646, 197), (448, 937)'
1991-05-16,wLRaFU,'(971, 617), (617, 438), (847, 789), (599, 803)'
1997-08-22,XvMZzN,'(712, 882), (533, 244), (931, 522), (102, 429)'
2000-11-25,tVgUlY,'(388, 381), (928, 579), (648, 241), (832, 935)'
1993-11-15,XiSION,'(163, 158), (281, 797), (829, 269), (330, 688)'
1994-11-03,rprHhb,'(110, 797), (440, 849), (952, 309), (348, 338)'
1991-01-14,kIVsob,'(28, 597), (442, 381), (414, 708), (670, 680)'
1997-04-09,TamTcQ,'(426, 422), (632, 164), (359, 983), (570, 175)'
1991-05-26,skqVBH,'(558, 659), (590, 611), (689, 2), (138, 369)'
1991-03-24,PoddGk,'(185, 512), (464, 670), (272, 592), (12, 111)'
1995-03-18,nlxVJF,'(930, 714), (191, 539), (885, 952), (952, 39)'
2000-12-07,yNYWEL,'(241, 610), (749, 185), (912, 179), (293, 721)'
1993-07-29,WOzQZa,'(939, 429), (882, 126), (742, 114), (411, 731)'
1998-05-30,yHIpRG,'(612, 512), (424, 724), (675, 124), (503, 725)'
2000-04-24,osVWJN,'(568, 415), (408, 561), (979, 115), (424, 879)'
1993-06-27,mSDIsS,'(986, 552), (655, 338), (51, 27), (466, 491)'
1993-10-07,nBHzoE,'(49, 422), (345, 289), (511, 197), (54, 755)'
1991-09-05,ZyrAXK,'(403, 302), (753, 743), (395, 683), (399, 60)'
1999-06-03,vknMaI,'(146, 607), (127, 837), (15, 954), (8, 168)'
1992-04-28,zpgFNJ,'(973, 986), (339, 855), (879, 514), (434, 588)'
1993-10-22,FlNKPw,'(826, 230), (626, 341), (357, 450), (362, 232)'
1991-04-23,qHFKeG,'(396, 985), (0, 952), (549, 284), (143, 544)'
1996-02-03,wsqDKh,'(384, 164), (467, 169), (768, 955), (105, 321)'
1995-06-06,uWsNAW,'(296, 34), (172, 647), (339, 757), (785, 949)'
2000-10-19,rhaKCC,'(71, 792), (422, 366), (851, 43), (321, 974)'
2000-01-16,qVvQfP,'(368, 551), (942, 626), (762, 675), (472, 822)'
1991-10-28,xGUHkL,'(576, 890), (2, 195), (853, 608), (66, 259)'
1995-07-22,TXhOAO,'(601, 769), (43, 115), (865, 479), (329, 586)'
1992-06-29,XAdcna,'(229, 651), (949, 779), (762, 704), (716, 103)'
1992-02-11,ryXxYi,'(198, 315), (963, 388), (296, 417), (581, 370)'
1991-12-30,oAkWGa,'(610, 476), (61, 648), (386, 359), (269, 819)'
1990-12-17,KzlRfD,'(917, 206), (894, 658), (523, 978), (822, 280)'
1995-05-18,sJKllh,'(714, 89), (984, 476), (924, 963), (22, 811)'
1996-04-19,fMKXGW,'(868, 950), (857, 775), (247, 744), (880, 160)'
1992-03-17,HzRvpx,'(500, 884), (73, 546), (160, 26), (498, 307)'
1993-12-25,GLJTXr,'(993, 323), (557, 625), (445, 787), (643, 462)'
1990-12-01,iCsYhJ,'(718, 658), (820, 948), (517, 477), (104, 694)'
1999-09-16,bqspYg,'(320, 398), (490, 281), (500, 935), (246, 425)'
1993-01-29,vplpPV,'(682, 406), (39, 116), (106, 284), (350, 192)'
1991-10-06,zkHrYf,'(610, 612), (744, 427), (657, 353), (706, 74)'
1993-03-02,eiYNYo,'(783, 500), (512, 621), (440, 781), (16, 282)'
1999-12-12,dPyORw,'(462, 809), (477, 286), (791, 879), (314, 68)'
1991-03-27,aXLRIy,'(120, 465), (452, 707), (110, 779), (824, 370)'
1992-07-19,zvyxft,'(677, 619), (514, 381), (729, 849), (444, 192)'
1990-07-16,HQGlnL,'(252, 541), (135, 568), (253, 296), (96, 415)'
1991-10-05,bdBsYZ,'(83, 611), (15, 379), (376, 642), (588, 789)'
1992-12-26,gMukZU,'(233, 133), (794, 259), (351, 681), (343, 542)'
1994-06-08,ogzNGU,'(591, 857), (109, 972), (840, 733), (528, 39)'
1995-07-31,lmYfVB,'(151, 377), (209, 220), (123, 696), (790, 897)'
1999-05-19,zPtPqm,'(534, 84), (768, 415), (772, 587), (770, 686)'
1992-09-14,dLvemi,'(346, 7), (533, 779), (694, 557), (606, 495)'
1994-06-28,phgKPS,'(375, 56), (969, 318), (642, 3), (883, 516)'
1992-02-02,apkJba,'(903, 805), (208, 914), (377, 152), (585, 786)'
1999-02-07,awFTea,'(72, 113), (211, 166), (803, 532), (79, 788)'
1995-02-19,TnfunQ,'(506, 657), (928, 4), (930, 883), (182, 230)'
1995-05-15,jrhkqH,'(561, 661), (824, 213), (547, 13), (691, 550)'
1992-06-29,znRcrt,'(665, 633), (693, 165), (588, 631), (749, 681)'
1997-12-01,PyzFlc,'(838, 932), (258, 889), (306, 89), (566, 761)'
1998-09-29,ucEQlx,'(747, 463), (705, 460), (599, 47), (722, 950)'
1991-04-12,QPDMVB,'(486, 801), (642, 688), (965, 677), (982, 192)'
2000-08-31,fPVGlO,'(113, 675), (32, 607), (475, 580), (328, 625)'
1997-03-13,lsuHjT,'(735, 993), (932, 129), (538, 838), (888, 148)'
2000-05-24,eqKwFD,'(360, 132), (800, 2), (988, 756), (859, 488)'
1992-01-29,IELqon,'(39, 68), (454, 123), (957, 513), (870, 167)'
1998-05-07,jpslgi,'(485, 735), (625, 550), (547, 357), (27, 920)'
1993-06-15,BjzNMF,'(690, 393), (624, 611), (938, 39), (57, 636)'
1991-12-28,bHdmbc,'(352, 10), (694, 750), (846, 68), (878, 337)'
1992-08-14,ZCmNSR,'(944, 515), (976, 433), (713, 788), (771, 934)'
1996-01-10,HWNzzj,'(159, 324), (518, 693), (432, 81), (480, 460)'
1992-10-17,lhSoqb,'(548, 27), (858, 191), (783, 672), (280, 741)'
1990-11-12,rtFNmK,'(595, 597), (144, 629), (65, 519), (287, 444)'
1995-12-05,xbsMuw,'(661, 443), (182, 739), (320, 182), (409, 702)'
1996-12-12,HWiXcu,'(348, 567), (183, 951), (972, 375), (728, 870)'
1990-02-24,cSLXKc,'(980, 341), (760, 552), (14, 866), (445, 635)'
1995-11-01,IpLxZO,'(725, 196), (597, 15), (628, 151), (181, 361)'
1996-12-05,pFjAxh,'(190, 363), (979, 643), (840, 159), (25, 217)'
2000-10-09,wLVzBV,'(874, 13), (272, 955), (593, 124), (944, 693)'
1990-02-21,wkIzIu,'(841, 264), (775, 584), (715, 818), (219, 493)'
1995-11-23,KWxEyZ,'(976, 719), (289, 318), (244, 132), (265, 767)'
1992-09-30,VlrknG,'(623, 925), (261, 264), (207, 647), (749, 639)'
1995-05-13,KyBpId,'(952, 494), (192, 999), (436, 447), (105, 990)'
1998-07-15,HqYVoH,'(64, 610), (245, 276), (186, 23), (124, 543)'
1993-06-13,AeiwnQ,'(514, 790), (735, 921), (405, 315), (331, 775)'
2000-11-18,dbCgZZ,'(739, 785), (265, 558), (500, 358), (355, 489)'
1995-08-29,RqLHvv,'(306, 44), (316, 395), (243, 409), (935, 270)'
1994-07-01,GNrefy,'(358, 475), (198, 730), (465, 598), (429, 894)'
1999-11-27,iAweoa,'(192, 393), (107, 521), (108, 421), (414, 928)'
1992-01-23,vQkkBu,'(629, 368), (182, 955), (519, 395), (504, 546)'
1998-05-15,SwYlCQ,'(866, 304), (230, 438), (475, 463), (178, 980)'
1994-09-17,poKWCF,'(574, 123), (523, 256), (346, 218), (250, 311)'
1990-12-15,vnWFAk,'(59, 673), (547, 469), (757, 752), (427, 893)'
1995-02-14,cctQWI,'(155, 221), (393, 976), (225, 847), (925, 960)'
1998-12-22,ITtDXf,'(935, 568), (682, 732), (817, 198), (330, 121)'
1991-02-12,hvEcfj,'(257, 490), (495, 820), (898, 296), (250, 201)'
1993-11-31,RBDsPZ,'(86, 113), (629, 271), (293, 565), (819, 372)'
1998-01-12,RHcXjV,'(863, 34), (649, 332), (15, 82), (180, 164)'
1990-04-19,EUIEXN,'(640, 238), (351, 851), (373, 348), (146, 784)'
2000-12-18,CfBLay,'(484, 511), (263, 449), (133, 985), (721, 681)'
1990-09-05,zTuxQt,'(144, 204), (51, 385), (660, 988), (212, 635)'
1993-08-03,XuPedz,'(348, 634), (137, 841), (49, 874), (94, 474)'
